ID_REF,average_expression
203473_at,10.070943972644857
203474_at,7.2923875156822415
203475_at,6.884671360280374
203476_at,9.6842759211215
203477_at,8.975203773018693
203478_at,10.442067398271027
203479_s_at,7.81720794946729
203480_s_at,9.070211113168224
203481_at,6.363717870925231
203482_at,7.591978084485981
203483_at,6.355962686364487
203484_at,10.122662173990651
203485_at,6.5099092987757015
203486_s_at,8.404876414037384
203487_s_at,7.421030101654208
203488_at,7.505787833261682
203489_at,8.394362191514015
203490_at,8.392517588560745
203491_s_at,5.803437679112148
203492_x_at,7.661916962224302
203493_s_at,6.57940617946729
203494_s_at,8.244074425233647
203495_at,6.153304087925231
203496_s_at,7.906500671130839
203497_at,7.876762603252335
203498_at,8.40509872351402
203499_at,8.605273845149537
203500_at,6.874516934130837
203501_at,7.499209106514016
203502_at,6.402922222953273
203503_s_at,7.8359803648878525
203504_s_at,8.921510251177569
203505_at,9.034865775046727
203506_s_at,8.147478726196262
203507_at,8.108484273028035
203508_at,7.164042412654205
203509_at,10.374589994626167
203510_at,9.184125540682244
203511_s_at,9.18327195637383
203512_at,9.220620538411213
203513_at,9.40124219975701
203514_at,8.781219017355141
203515_s_at,7.682564540411217
203516_at,7.20508878404673
203517_at,7.686943351037383
203518_at,8.024518271906542
203519_s_at,8.059521302317757
203520_s_at,6.58443069098131
203521_s_at,7.678238640785047
203522_at,8.298416222915886
203523_at,8.933644807093456
203524_s_at,8.60877425370093
203525_s_at,7.037867520457943
203526_s_at,6.042678447570093
203527_s_at,7.377055743383173
203528_at,8.700286647700931
203529_at,9.740938398822426
203530_s_at,8.38461837098131
203531_at,9.264530834551405
203532_x_at,7.416683351252335
203533_s_at,6.963277592532708
203534_at,10.078202237906538
203535_at,9.685885383224301
203536_s_at,8.372967758448603
203537_at,8.187354909485979
203538_at,9.088690659663554
203539_s_at,6.539553201504672
203540_at,6.4116439519719615
203541_s_at,6.418635217551399
203542_s_at,8.851315259915891
203543_s_at,7.164130509065418
203544_s_at,8.326443827140185
203545_at,9.325527014747658
203546_at,8.487768261971965
203547_at,9.572427536383179
203548_s_at,9.287888793560745
203549_s_at,9.999023508485983
203550_s_at,10.027649619532708
203551_s_at,7.770038724056074
203552_at,7.105943359411212
203553_s_at,6.976680307700932
203554_x_at,10.219401779831774
203555_at,8.359487822915888
203556_at,8.10338229175701
203557_s_at,8.416786654766359
203558_at,7.7755961885607485
203559_s_at,6.739350674130843
203560_at,6.938773618962616
203561_at,8.444434920682243
203562_at,8.848493649710282
203563_at,4.277227330364488
203564_at,7.838688415560746
203565_s_at,7.436996382728971
203566_s_at,7.677523072140186
203567_s_at,8.97125043727103
203568_s_at,8.05964632003738
203569_s_at,9.159752544560751
203570_at,8.279739471504667
203571_s_at,8.552148360588786
203572_s_at,9.290331592934576
203573_s_at,7.858092138485983
203574_at,8.809824055401869
203575_at,7.61381790733645
203576_at,8.665786345327104
203577_at,6.331425719934579
203578_s_at,5.120699972915885
203579_s_at,7.3195708540093465
203580_s_at,9.112979184093456
203581_at,7.419074735850468
203582_s_at,7.901462426859812
203583_at,9.23863483838318
203584_at,8.369642499635518
203585_at,8.907393128009348
203586_s_at,8.01187669064486
203587_at,6.193341624915887
203588_s_at,8.058711400607477
203589_s_at,7.068244142803741
203590_at,10.36683274070093
203591_s_at,8.287418849037383
203592_s_at,8.74686426640187
203593_at,7.391340571878503
203594_at,7.87297355043925
203595_s_at,9.055408244224298
203596_s_at,8.03161356942991
203597_s_at,5.8205327131214935
203598_s_at,4.762120569859814
203599_s_at,7.475877398308413
203600_s_at,8.830831076560749
203601_s_at,6.499649628841124
203602_s_at,7.578491446448597
203603_s_at,6.748753371074767
203604_at,6.66856891949533
203605_at,8.921259188532712
203606_at,9.40645815748598
203607_at,7.446174188700934
203608_at,7.334697612271026
203609_s_at,6.3803337505233655
203610_s_at,8.41034604079439
203611_at,8.887832635523365
203612_at,8.322975961233642
203613_s_at,9.5154277771215
203614_at,8.84811712486916
203615_x_at,9.818274610672898
203616_at,9.450959222261684
203617_x_at,9.061784804280375
203618_at,7.2377207061121505
203619_s_at,6.42875690933645
203620_s_at,8.48089892531776
203621_at,10.179894558579438
203622_s_at,8.042117358289717
203623_at,7.741768589897197
203624_at,7.762808898887853
203625_x_at,7.781609565654206
203626_s_at,5.477274802168224
203627_at,7.7087106618224315
203628_at,8.221934109065419
203629_s_at,6.910869883887853
203630_s_at,9.03403153759813
203631_s_at,6.401014046560749
203632_s_at,7.815447946028036
203633_at,9.558437587897192
203634_s_at,5.568091518280375
203635_at,7.5365925456915885
203636_at,8.478789306962618
203637_s_at,8.02847817706542
203638_s_at,9.261374821112149
203639_s_at,7.692818853663551
203640_at,9.807225042738317
203641_s_at,7.421248566467294
203642_s_at,7.415663958607475
203643_at,7.920246390224299
203644_s_at,7.5564934270560755
203645_s_at,10.151568635532712
203646_at,7.563830328429904
203647_s_at,9.39154088838318
203648_at,8.94658936640187
203649_s_at,8.05839908727103
203650_at,6.387684851252336
203651_at,7.597776290401871
203652_at,9.261296766644861
203653_s_at,6.827782808785048
203654_s_at,7.344916407411215
203655_at,6.653994419850468
203656_at,8.816890303869158
203657_s_at,8.509282686261681
203658_at,8.45592763863551
203659_s_at,7.738118983233644
203660_s_at,9.175264789785048
203661_s_at,7.687907025747667
203662_s_at,7.676295370887849
203663_s_at,10.048206236373833
203664_s_at,7.084597923214954
203665_at,9.58970386224299
203666_at,9.417874228149536
203667_at,10.432160176551406
203668_at,8.749997384074767
203669_s_at,7.68303825280374
203670_at,5.7842786593457935
203671_at,7.576271875682243
203672_x_at,8.200520426130838
203673_at,7.7660261101401815
203674_at,9.220391114999998
203675_at,7.776994113252338
203676_at,7.506396948308411
203677_s_at,8.283424966897195
203678_at,8.286008106626166
203679_at,8.597491839990653
203680_at,7.752668334859812
203681_at,5.656971587616826
203682_s_at,7.766496418392519
203683_s_at,7.5101854633738325
203684_s_at,7.139873210514022
203685_at,7.501370461373831
203686_at,8.535387112196265
203687_at,8.95623405590654
203688_at,8.126334610906541
203689_s_at,8.079694852345794
203690_at,7.2374366672710275
203691_at,6.802988475953272
203692_s_at,8.056535265644861
203693_s_at,6.3802276927102834
203694_s_at,8.285672256700934
203695_s_at,8.279865629953274
203696_s_at,6.8431538674672945
203697_at,8.07012119865421
203698_s_at,7.362260454271026
203699_s_at,6.554974454859813
203700_s_at,6.729332443878502
203701_s_at,7.22997069662617
203702_s_at,7.844338244420556
203703_s_at,7.090875320962617
203704_s_at,8.926103423607474
203705_s_at,6.6235812382243
203706_s_at,7.407770020327103
203707_at,8.63031003335514
203708_at,8.619240465803735
203709_at,7.94947250040187
203710_at,8.328387689186911
203711_s_at,6.737190830299067
203712_at,8.257408449841119
203713_s_at,6.710428891345796
203714_s_at,8.464421764691588
203715_at,5.8849459641962625
203716_s_at,8.621970605598133
203717_at,8.450180490878505
203718_at,9.069496086672899
203719_at,8.424927766943924
203720_s_at,8.608808281280375
203721_s_at,8.774923765654208
203722_at,7.146471273093456
203723_at,8.155256438859816
203724_s_at,6.424295816308414
203725_at,9.306516199616823
203726_s_at,8.760165863990656
203727_at,8.72499265617757
203728_at,7.709468088757008
203729_at,9.770790085542057
203730_s_at,6.185754272598131
203731_s_at,7.4544971258411215
203732_at,8.346951167813081
203733_at,7.923999438579442
203734_at,9.5266614694486
203735_x_at,8.702569690420559
203736_s_at,5.159278882747662
203737_s_at,7.828692332280375
203738_at,8.40063890893458
203739_at,7.58245688828972
203740_at,9.61412833315888
203741_s_at,7.341500263514015
203742_s_at,7.352925157056072
203743_s_at,8.002299479196262
203744_at,9.24300718960748
203745_at,7.845014560831778
203746_s_at,8.426982449056073
203747_at,9.3724198787757
203748_x_at,10.421377216289727
203749_s_at,8.026373072009346
203750_s_at,7.045699387140185
203751_x_at,7.5849992774859825
203752_s_at,11.801314996822434
203753_at,9.013157706429904
203754_s_at,7.534560990971965
203755_at,7.564571844514018
203756_at,9.171828288046726
203757_s_at,12.149802546850466
203758_at,9.621395035121497
203759_at,6.720967896962616
203760_s_at,9.037714833719624
203761_at,9.857191217654204
203762_s_at,6.953474513728972
203763_at,5.287725789523367
203764_at,5.821716596570093
203765_at,8.203589627093454
203766_s_at,8.59244690251402
203767_s_at,7.13150034466355
203768_s_at,7.96235190659813
203769_s_at,8.578571283420562
203770_s_at,6.400603686906545
203771_s_at,6.334134291429906
203772_at,5.879575916485983
203773_x_at,10.495930521551402
203774_at,7.100087424280375
203775_at,7.372454219373829
203776_at,8.222389712570093
203777_s_at,7.796280983037384
203778_at,8.781673428514011
203779_s_at,7.355870344186915
203780_at,8.125766405878505
203781_at,10.290468785317758
203782_s_at,7.943472205485982
203783_x_at,5.5686094627383165
203784_s_at,5.014283567065421
203785_s_at,7.220836853467289
203786_s_at,9.486416183121497
203787_at,7.2271151361682255
203788_s_at,6.86352563357944
203789_s_at,8.450889139485984
203790_s_at,7.780613500392523
203791_at,6.591233343242993
203792_x_at,7.959878847439253
203793_x_at,7.75271791126168
203794_at,8.705272707626165
203795_s_at,7.916690587523367
203796_s_at,7.586370548700935
203797_at,8.326659851579437
203798_s_at,6.326979903598132
203799_at,9.33282707950467
203800_s_at,9.614298708672894
203801_at,5.621962844336447
203802_x_at,8.550019434588785
203803_at,6.390875345822429
203804_s_at,10.14088926595327
203805_s_at,7.541714190429907
203806_s_at,7.141355077738315
203807_x_at,5.938184267831773
203808_at,5.869561122261683
203809_s_at,5.311454682570094
203810_at,7.463868641635517
203811_s_at,6.5105193773738295
203812_at,8.336055278130841
203813_s_at,7.325824376943922
203814_s_at,8.608357511813084
203815_at,7.951811778570095
203816_at,7.280848789887847
203817_at,7.989543587943925
203818_s_at,8.50809669956075
203819_s_at,6.0308804823551405
203820_s_at,6.456814495233647
203821_at,9.305754126364487
203822_s_at,9.149456893831776
203823_at,8.868539112570094
203824_at,9.011080243224297
203825_at,9.279864615271029
203826_s_at,7.261777213981309
203827_at,7.5104002041027975
203828_s_at,9.507598064373834
203829_at,7.922834824420561
203830_at,4.457601350514019
203831_at,9.872344091411216
203832_at,8.921999711794395
203833_s_at,8.611880247803741
203834_s_at,9.048493415102802
203835_at,9.713770920186917
203836_s_at,8.4860877951028
203837_at,7.994456414775699
203838_s_at,7.113600034336447
203839_s_at,8.275872876813084
203840_at,4.644014653551404
203841_x_at,6.5932240412897185
203842_s_at,6.599937159177569
203843_at,7.889008174037383
203844_at,4.131041175934579
203845_at,7.622067091411216
203846_at,8.108842750934578
203847_s_at,8.637728444168225
203848_at,7.5016861596728965
203849_s_at,6.56457680615888
203850_s_at,5.101353444392522
203851_at,8.845265950672898
203852_s_at,6.223299786074767
203853_s_at,8.785852684869154
203854_at,9.336870509570092
203855_at,7.0749804596915835
203856_at,7.182565847654207
203857_s_at,9.199322333785041
203858_s_at,8.841636793588789
203859_s_at,7.351665784168226
203860_at,6.554494210261684
203861_s_at,7.51499899730841
203862_s_at,4.7071538229719625
203863_at,5.899655309551402
203864_s_at,7.361967192420557
203865_s_at,8.268216128242988
203866_at,7.214846539607478
203867_s_at,7.02644822202804
203868_s_at,8.749006672214957
203869_at,5.791160313728972
203870_at,5.856682135990654
203871_at,8.503086689411214
203872_at,5.745459015598135
203873_at,5.966077399448599
203874_s_at,8.377772777102804
203875_at,9.118363678046727
203876_s_at,6.630335702616823
203877_at,5.7962435125514
203878_s_at,8.344435080719624
203879_at,8.51257979895327
203880_at,9.324308383757009
203881_s_at,6.6879123891682255
203882_at,10.745358228308412
203883_s_at,8.685941389990653
203884_s_at,7.704421235700929
203885_at,8.526837656925233
203886_s_at,7.672506119757008
203887_s_at,9.255507584672893
203888_at,8.642737784084112
203889_at,6.96221203681308
203890_s_at,6.378414849429908
203891_s_at,5.9014600678411195
203892_at,10.130428584813087
203893_at,7.54353422302804
203894_at,5.7412489852243
203895_at,6.766199513738316
203896_s_at,5.237847284635514
203897_at,9.025396153196262
203898_at,6.918204258551396
203899_s_at,7.8816906125514015
203900_at,5.788543821962618
203901_at,6.0181928319813105
203902_at,4.815629847149532
203903_s_at,7.520118525411215
203904_x_at,8.901379458037386
203905_at,9.407879979018695
203906_at,8.955505405177565
203907_s_at,9.12813465194393
203908_at,7.511860862635509
203909_at,8.853394298373834
203910_at,9.950432356158878
203911_at,9.837332258420561
203912_s_at,8.784256392785043
203913_s_at,8.17496083564486
203914_x_at,9.964701614056077
203915_at,9.364272934345795
203916_at,8.89777052197196
203917_at,10.435888047841118
203918_at,7.096178775158878
203919_at,7.184614268336447
203920_at,8.345207417439257
203921_at,7.294277585803737
203922_s_at,8.016002724813083
203923_s_at,8.123842242616824
203924_at,7.111905976663551
203925_at,7.476994072523367
203926_x_at,7.397726313654207
203927_at,8.271836121934575
203928_x_at,7.579253532121495
203929_s_at,6.439227086149532
203930_s_at,5.849065492355138
203931_s_at,8.610192333990652
203932_at,11.037006333588783
203933_at,8.211359492850468
203934_at,7.764772698046729
203935_at,8.793236795317757
203936_s_at,8.656619349233644
203937_s_at,6.243933052345796
203938_s_at,8.01846702470093
203939_at,7.790273286579441
203940_s_at,7.410491164757008
203941_at,8.474465704523363
203942_s_at,6.4572915016635495
203943_at,7.855763389663554
203944_x_at,8.712988584728974
203945_at,7.0721136247289715
203946_s_at,5.584520833467291
203947_at,9.398100302831777
203948_s_at,6.039734104140188
203949_at,5.572261753532712
203950_s_at,8.083985281551401
203951_at,8.077569649327103
203952_at,9.184674039663548
203953_s_at,7.349980719747662
203954_x_at,8.243640428644863
203955_at,7.909978239476636
203956_at,7.132765133046729
203957_at,8.07233337119626
203958_s_at,6.827121912859813
203959_s_at,8.886256485158878
203960_s_at,6.9454539442243
203961_at,9.746178606766353
203962_s_at,9.015964267467284
203963_at,8.323571744887852
203964_at,8.845520711308412
203965_at,7.597157436009347
203966_s_at,9.096897254177573
203967_at,5.715611359177567
203968_s_at,6.500684708803737
203969_at,5.201251957037383
203970_s_at,5.744444819429908
203971_at,6.746943029429908
203972_s_at,7.955178971420563
203973_s_at,11.853713707186916
203974_at,8.628938196570097
203975_s_at,7.35769299815888
203976_s_at,5.325477466850467
203977_at,7.4020020951495304
203978_at,8.185437419168222
203979_at,9.859663667897197
203980_at,8.894365463766357
203981_s_at,7.285755967850465
203982_s_at,7.881202375934581
203983_at,8.329582488364485
203984_s_at,8.245335267074765
203985_at,7.772297066542057
203986_at,8.063712135579438
203987_at,8.606580326224302
203988_s_at,8.457619142869161
203989_x_at,6.639714793831775
203990_s_at,6.471580507925233
203991_s_at,6.359367475149535
203992_s_at,7.909045645570094
203993_x_at,6.262245778579439
203994_s_at,7.833017941831777
203995_at,7.524494202775703
203996_s_at,6.760877054168224
203997_at,8.54975322566355
203998_s_at,4.6688345779813085
203999_at,7.2738196105981325
204000_at,7.484897599757009
204001_at,6.786125143953269
204002_s_at,6.854390332607479
204003_s_at,8.248581462448596
204004_at,8.761427285336453
204005_s_at,5.995080513495329
204006_s_at,7.968533223336452
204007_at,8.981386056841124
204008_at,7.545475763785048
204009_s_at,9.099909862065426
204010_s_at,4.888894211710278
204011_at,8.21405609093458
204012_s_at,7.895414858327102
204013_s_at,4.964261611467291
204014_at,7.014647579429905
204015_s_at,6.634706677308416
204016_at,7.578624398289718
204017_at,8.949539314850465
204018_x_at,11.8396058667757
204019_s_at,9.961048923140183
204020_at,9.930625036728975
204021_s_at,7.145876060158878
204022_at,8.021209409439251
204023_at,8.067117315056077
204024_at,7.168639673299064
204025_s_at,5.103997810532708
204026_s_at,8.713555035112151
204027_s_at,8.394304405869159
204028_s_at,9.85650378001869
204029_at,7.723256741476638
204030_s_at,7.811596704495327
204031_s_at,11.297881628411218
204032_at,6.148517776981311
204033_at,8.006992254943922
204034_at,9.228068431570094
